Référence;Label;En Vente;Description;Prix vente HT;taux TVA;poids;volume;Image;Code douanier;code_barre
ZCIDN336/3ZK+DimDALI;T8;1;T8 - 355 x 1280 x 60;121.84; 20.00 ;;;;;
ZCIDN336/3ZK+DimDSI;T8;1;T8 - 355 x 1280 x 60;131.8; 20.00 ;;;;;
ZCIDN336/3ZK+NZ;T8;1;T8 - 355 x 1280 x 60;115.28; 20.00 ;;;;;
ZCIDN436/3ZK;T8;1;T8 - 445 x 1280 x 60;77.28; 20.00 ;;;;;
ZCIDN436/3ZK+Dim1-10V;T8;1;T8 - 445 x 1280 x 60;115; 20.00 ;;;;;
ZCIDN436/3ZK+DimDALI;T8;1;T8 - 445 x 1280 x 60;121.84; 20.00 ;;;;;
ZCIDN436/3ZK+DimDSI;T8;1;T8 - 445 x 1280 x 60;135.64; 20.00 ;;;;;
ZCIDN436/3ZK+NZ;T8;1;T8 - 445 x 1280 x 60;115.28; 20.00 ;;;;;
ZCIDN158/3ZK;T8;1;T8 - 175 x 1580 x 60;43.12; 20.00 ;;;;;
ZCIDN158/3ZK+Dim1-10V;T8;1;T8 - 175 x 1580 x 60;58.52; 20.00 ;;;;;
ZCIDN158/3ZK+DimDALI;T8;1;T8 - 175 x 1580 x 60;64.04; 20.00 ;;;;;
ZCIDN158/3ZK+DimDSI;T8;1;T8 - 175 x 1580 x 60;68.44; 20.00 ;;;;;
ZCIDN158/3ZK+NZ;T8;1;T8 - 175 x 1580 x 60;81.12; 20.00 ;;;;;
ZCIDN258/3ZK;T8;1;T8 - 265 x 1580 x 60;48.56; 20.00 ;;;;;
ZCIDN258/3ZK+Dim1-10V;T8;1;T8 - 265 x 1580 x 60;67.44; 20.00 ;;;;;
ZCIDN258/3ZK+DimDALI;T8;1;T8 - 265 x 1580 x 60;72.2; 20.00 ;;;;;
ZCIDN258/3ZK+DimDSI;T8;1;T8 - 265 x 1580 x 60;77.76; 20.00 ;;;;;
ZCIDN258/3ZK+NZ;T8;1;T8 - 265 x 1580 x 60;86.56; 20.00 ;;;;;
ZCIDN358/3ZK;T8;1;T8 - 355 x 1580 x 60;93.68; 20.00 ;;;;;
ZCIDN358/3ZK+Dim1-10V;T8;1;T8 - 355 x 1580 x 60;127.96; 20.00 ;;;;;
ZCIDN358/3ZK+DimDALI;T8;1;T8 - 355 x 1580 x 60;138.24; 20.00 ;;;;;
ZCIDN358/3ZK+DimDSI;T8;1;T8 - 355 x 1580 x 60;148.24; 20.00 ;;;;;
ZCIDN358/3ZK+NZ;T8;1;T8 - 355 x 1580 x 60;131.68; 20.00 ;;;;;
ZCIDN458/3ZK;T8;1;T8 - 445 x 1580 x 60;93.68; 20.00 ;;;;;
ZCIDN458/3ZK+Dim1-10V;T8;1;T8 - 445 x 1580 x 60;131.4; 20.00 ;;;;;
ZCIDN458/3ZK+DimDALI;T8;1;T8 - 445 x 1580 x 60;138.24; 20.00 ;;;;;
ZCIDN458/3ZK+DimDSI;T8;1;T8 - 445 x 1580 x 60;152.08; 20.00 ;;;;;
ZCIDN458/3ZK+NZ;T8;1;T8 - 445 x 1580 x 60;131.68; 20.00 ;;;;;
ZCIDN118/6ZK;T8;1;T8 - 175 x 670 x 60;40.32; 20.00 ;;;;;
ZCIDN118/6ZK+Dim1-10V;T8;1;T8 - 175 x 670 x 60;55.76; 20.00 ;;;;;
ZCIDN118/6ZK+DimDALI;T8;1;T8 - 175 x 670 x 60;61.24; 20.00 ;;;;;
ZCIDN118/6ZK+DimDSI;T8;1;T8 - 175 x 670 x 60;65.68; 20.00 ;;;;;
ZCIDN118/6ZK+NZ;T8;1;T8 - 175 x 670 x 60;78.32; 20.00 ;;;;;
ZCIDN218/6ZK;T8;1;T8 - 265 x 670 x 60;40.32; 20.00 ;;;;;
ZCIDN218/6ZK+Dim1-10V;T8;1;T8 - 265 x 670 x 60;59.16; 20.00 ;;;;;
ZCIDN218/6ZK+DimDALI;T8;1;T8 - 265 x 670 x 60;63.92; 20.00 ;;;;;
ZCIDN218/6ZK+DimDSI;T8;1;T8 - 265 x 670 x 60;69.52; 20.00 ;;;;;
ZCIDN218/6ZK+NZ;T8;1;T8 - 265 x 670 x 60;78.32; 20.00 ;;;;;
ZCIDN318/6ZK;T8;1;T8 - 355 x 670 x 60;45.04; 20.00 ;;;;;
ZCIDN318/6ZK+Dim1-10V;T8;1;T8 - 355 x 670 x 60;68.68; 20.00 ;;;;;
ZCIDN318/6ZK+DimDALI;T8;1;T8 - 355 x 670 x 60;73.36; 20.00 ;;;;;
ZCIDN318/6ZK+DimDSI;T8;1;T8 - 355 x 670 x 60;85.72; 20.00 ;;;;;
ZCIDN318/6ZK+NZ;T8;1;T8 - 355 x 670 x 60;83.04; 20.00 ;;;;;
ZCIDN418/6ZK;T8;1;T8 - 445 x 670 x 60;45.04; 20.00 ;;;;;
ZCIDN418/6ZK+Dim1-10V;T8;1;T8 - 445 x 670 x 60;68.68; 20.00 ;;;;;
ZCIDN418/6ZK+DimDALI;T8;1;T8 - 445 x 670 x 60;73.36; 20.00 ;;;;;
ZCIDN418/6ZK+DimDSI;T8;1;T8 - 445 x 670 x 60;85.72; 20.00 ;;;;;
ZCIDN418/6ZK+NZ;T8;1;T8 - 445 x 670 x 60;83.04; 20.00 ;;;;;
ZCIDN136/6ZK;T8;1;T8 - 175 x 1280 x 60;40.88; 20.00 ;;;;;
ZCIDN136/6ZK+Dim1-10V;T8;1;T8 - 175 x 1280 x 60;56.32; 20.00 ;;;;;
ZCIDN136/6ZK+DimDALI;T8;1;T8 - 175 x 1280 x 60;61.84; 20.00 ;;;;;
ZCIDN136/6ZK+DimDSI;T8;1;T8 - 175 x 1280 x 60;66.24; 20.00 ;;;;;
ZCIDN136/6ZK+NZ;T8;1;T8 - 175 x 1280 x 60;78.88; 20.00 ;;;;;
ZCIDN236/6ZK;T8;1;T8 - 265 x 1280 x 60;41.76; 20.00 ;;;;;
ZCIDN236/6ZK+Dim1-10V;T8;1;T8 - 265 x 1280 x 60;60.6; 20.00 ;;;;;
ZCIDN236/6ZK+DimDALI;T8;1;T8 - 265 x 1280 x 60;65.36; 20.00 ;;;;;
ZCIDN236/6ZK+DimDSI;T8;1;T8 - 265 x 1280 x 60;70.96; 20.00 ;;;;;
ZCIDN236/6ZK+NZ;T8;1;T8 - 265 x 1280 x 60;79.76; 20.00 ;;;;;
ZCIDN336/6ZK;T8;1;T8 - 355 x 1280 x 60;78.32; 20.00 ;;;;;
ZCIDN336/6ZK+Dim1-10V;T8;1;T8 - 355 x 1280 x 60;112.6; 20.00 ;;;;;
ZCIDN336/6ZK+DimDALI;T8;1;T8 - 355 x 1280 x 60;122.88; 20.00 ;;;;;
ZCIDN336/6ZK+DimDSI;T8;1;T8 - 355 x 1280 x 60;132.88; 20.00 ;;;;;
ZCIDN336/6ZK+NZ;T8;1;T8 - 355 x 1280 x 60;116.32; 20.00 ;;;;;
ZCIDN436/6ZK;T8;1;T8 - 445 x 1280 x 60;78.32; 20.00 ;;;;;
ZCIDN436/6ZK+Dim1-10V;T8;1;T8 - 445 x 1280 x 60;116.04; 20.00 ;;;;;
ZCIDN436/6ZK+DimDALI;T8;1;T8 - 445 x 1280 x 60;122.88; 20.00 ;;;;;
ZCIDN436/6ZK+DimDSI;T8;1;T8 - 445 x 1280 x 60;136.72; 20.00 ;;;;;
ZCIDN436/6ZK+NZ;T8;1;T8 - 445 x 1280 x 60;116.32; 20.00 ;;;;;
ZCIDN158/6ZK;T8;1;T8 - 175 x 1580 x 60;45.88; 20.00 ;;;;;
ZCIDN158/6ZK+Dim1-10V;T8;1;T8 - 175 x 1580 x 60;61.32; 20.00 ;;;;;
ZCIDN158/6ZK+DimDALI;T8;1;T8 - 175 x 1580 x 60;66.8; 20.00 ;;;;;
ZCIDN158/6ZK+DimDSI;T8;1;T8 - 175 x 1580 x 60;71.24; 20.00 ;;;;;
ZCIDN158/6ZK+NZ;T8;1;T8 - 175 x 1580 x 60;83.88; 20.00 ;;;;;
ZCIDN258/6ZK;T8;1;T8 - 265 x 1580 x 60;49.72; 20.00 ;;;;;
ZCIDN258/6ZK+Dim1-10V;T8;1;T8 - 265 x 1580 x 60;68.6; 20.00 ;;;;;
ZCIDN258/6ZK+DimDALI;T8;1;T8 - 265 x 1580 x 60;73.36; 20.00 ;;;;;
ZCIDN258/6ZK+DimDSI;T8;1;T8 - 265 x 1580 x 60;78.92; 20.00 ;;;;;
ZCIDN258/6ZK+NZ;T8;1;T8 - 265 x 1580 x 60;87.72; 20.00 ;;;;;
ZCIDN358/6ZK;T8;1;T8 - 355 x 1580 x 60;95.92; 20.00 ;;;;;
ZCIDN358/6ZK+Dim1-10V;T8;1;T8 - 355 x 1580 x 60;130.2; 20.00 ;;;;;
ZCIDN358/6ZK+DimDALI;T8;1;T8 - 355 x 1580 x 60;140.44; 20.00 ;;;;;
ZCIDN358/6ZK+DimDSI;T8;1;T8 - 355 x 1580 x 60;150.44; 20.00 ;;;;;
ZCIDN358/6ZK+NZ;T8;1;T8 - 355 x 1580 x 60;133.92; 20.00 ;;;;;
ZCIDN458/6ZK;T8;1;T8 - 445 x 1580 x 60;95.92; 20.00 ;;;;;
ZCIDN458/6ZK+Dim1-10V;T8;1;T8 - 445 x 1580 x 60;133.64; 20.00 ;;;;;
ZCIDN458/6ZK+DimDALI;T8;1;T8 - 445 x 1580 x 60;140.44; 20.00 ;;;;;
ZCIDN458/6ZK+DimDSI;T8;1;T8 - 445 x 1580 x 60;154.28; 20.00 ;;;;;
ZCIDN458/6ZK+NZ;T8;1;T8 - 445 x 1580 x 60;133.92; 20.00 ;;;;;
ZCIDN118/12LOSZK;T8;1;T8 - 175 x 670 x 60;45.32; 20.00 ;;;;;
ZCIDN118/12LOSZK+Dim1-10V;T8;1;T8 - 175 x 670 x 60;60.72; 20.00 ;;;;;
ZCIDN118/12LOSZK+DimDALI;T8;1;T8 - 175 x 670 x 60;66.24; 20.00 ;;;;;
ZCIDN118/12LOSZK+DimDSI;T8;1;T8 - 175 x 670 x 60;70.64; 20.00 ;;;;;
ZCIDN118/12LOSZK+NZ;T8;1;T8 - 175 x 670 x 60;83.32; 20.00 ;;;;;
ZCIDN218/12LOSZK;T8;1;T8 - 265 x 670 x 60;45.32; 20.00 ;;;;;
ZCIDN218/12LOSZK+Dim1-10V;T8;1;T8 - 265 x 670 x 60;64.16; 20.00 ;;;;;
ZCIDN218/12LOSZK+DimDALI;T8;1;T8 - 265 x 670 x 60;68.92; 20.00 ;;;;;
ZCIDN218/12LOSZK+DimDSI;T8;1;T8 - 265 x 670 x 60;74.48; 20.00 ;;;;;
ZCIDN218/12LOSZK+NZ;T8;1;T8 - 265 x 670 x 60;83.32; 20.00 ;;;;;
ZCIDN318/12LOSZK;T8;1;T8 - 355 x 670 x 60;49.92; 20.00 ;;;;;
ZCIDN318/12LOSZK+Dim1-10V;T8;1;T8 - 355 x 670 x 60;73.56; 20.00 ;;;;;
ZCIDN318/12LOSZK+DimDALI;T8;1;T8 - 355 x 670 x 60;78.24; 20.00 ;;;;;
ZCIDN318/12LOSZK+DimDSI;T8;1;T8 - 355 x 670 x 60;90.64; 20.00 ;;;;;
ZCIDN318/12LOSZK+NZ;T8;1;T8 - 355 x 670 x 60;87.92; 20.00 ;;;;;
ZCIDN418/12LOSZK;T8;1;T8 - 445 x 670 x 60;49.92; 20.00 ;;;;;
ZCIDN418/12LOSZK+Dim1-10V;T8;1;T8 - 445 x 670 x 60;73.56; 20.00 ;;;;;
ZCIDN418/12LOSZK+DimDALI;T8;1;T8 - 445 x 670 x 60;78.24; 20.00 ;;;;;
ZCIDN418/12LOSZK+DimDSI;T8;1;T8 - 445 x 670 x 60;90.64; 20.00 ;;;;;
ZCIDN418/12LOSZK+NZ;T8;1;T8 - 445 x 670 x 60;87.92; 20.00 ;;;;;
ZCIDN136/12LOSZK;T8;1;T8 - 175 x 1280 x 60;45.32; 20.00 ;;;;;
ZCIDN136/12LOSZK+Dim1-10V;T8;1;T8 - 175 x 1280 x 60;60.72; 20.00 ;;;;;
ZCIDN136/12LOSZK+DimDALI;T8;1;T8 - 175 x 1280 x 60;66.24; 20.00 ;;;;;
ZCIDN136/12LOSZK+DimDSI;T8;1;T8 - 175 x 1280 x 60;70.64; 20.00 ;;;;;
ZCIDN136/12LOSZK+NZ;T8;1;T8 - 175 x 1280 x 60;83.32; 20.00 ;;;;;
ZCIDN236/12LOSZK;T8;1;T8 - 265 x 1280 x 60;48.56; 20.00 ;;;;;
ZCIDN236/12LOSZK+Dim1-10V;T8;1;T8 - 265 x 1280 x 60;67.44; 20.00 ;;;;;
ZCIDN236/12LOSZK+DimDALI;T8;1;T8 - 265 x 1280 x 60;72.2; 20.00 ;;;;;
ZCIDN236/12LOSZK+DimDSI;T8;1;T8 - 265 x 1280 x 60;77.76; 20.00 ;;;;;
ZCIDN236/12LOSZK+NZ;T8;1;T8 - 265 x 1280 x 60;86.56; 20.00 ;;;;;
ZCIDN336/12LOSZK;T8;1;T8 - 355 x 1280 x 60;87.16; 20.00 ;;;;;
ZCIDN336/12LOSZK+Dim1-10V;T8;1;T8 - 355 x 1280 x 60;121.44; 20.00 ;;;;;
ZCIDN336/12LOSZK+DimDALI;T8;1;T8 - 355 x 1280 x 60;131.72; 20.00 ;;;;;
ZCIDN336/12LOSZK+DimDSI;T8;1;T8 - 355 x 1280 x 60;141.68; 20.00 ;;;;;
ZCIDN336/12LOSZK+NZ;T8;1;T8 - 355 x 1280 x 60;125.16; 20.00 ;;;;;
ZCIDN436/12LOSZK;T8;1;T8 - 445 x 1280 x 60;87.16; 20.00 ;;;;;
ZCIDN436/12LOSZK+Dim1-10V;T8;1;T8 - 445 x 1280 x 60;124.88; 20.00 ;;;;;
ZCIDN436/12LOSZK+DimDALI;T8;1;T8 - 445 x 1280 x 60;131.72; 20.00 ;;;;;
ZCIDN436/12LOSZK+DimDSI;T8;1;T8 - 445 x 1280 x 60;145.52; 20.00 ;;;;;
ZCIDN436/12LOSZK+NZ;T8;1;T8 - 445 x 1280 x 60;125.16; 20.00 ;;;;;
ZCIDN158/12LOSZK;T8;1;T8 - 175 x 1580 x 60;51.64; 20.00 ;;;;;
ZCIDN158/12LOSZK+Dim1-10V;T8;1;T8 - 175 x 1580 x 60;67.08; 20.00 ;;;;;
ZCIDN158/12LOSZK+DimDALI;T8;1;T8 - 175 x 1580 x 60;72.56; 20.00 ;;;;;
ZCIDN158/12LOSZK+DimDSI;T8;1;T8 - 175 x 1580 x 60;77; 20.00 ;;;;;
ZCIDN158/12LOSZK+NZ;T8;1;T8 - 175 x 1580 x 60;89.64; 20.00 ;;;;;
ZCIDN258/12LOSZK;T8;1;T8 - 265 x 1580 x 60;55.2; 20.00 ;;;;;
ZCIDN258/12LOSZK+Dim1-10V;T8;1;T8 - 265 x 1580 x 60;74.04; 20.00 ;;;;;
ZCIDN258/12LOSZK+DimDALI;T8;1;T8 - 265 x 1580 x 60;78.8; 20.00 ;;;;;
ZCIDN258/12LOSZK+DimDSI;T8;1;T8 - 265 x 1580 x 60;84.4; 20.00 ;;;;;
ZCIDN258/12LOSZK+NZ;T8;1;T8 - 265 x 1580 x 60;93.2; 20.00 ;;;;;
ZCIDN358/12LOSZK;T8;1;T8 - 355 x 1580 x 60;106.96; 20.00 ;;;;;
ZCIDN358/12LOSZK+Dim1-10V;T8;1;T8 - 355 x 1580 x 60;141.24; 20.00 ;;;;;
ZCIDN358/12LOSZK+DimDALI;T8;1;T8 - 355 x 1580 x 60;151.48; 20.00 ;;;;;
ZCIDN358/12LOSZK+DimDSI;T8;1;T8 - 355 x 1580 x 60;161.48; 20.00 ;;;;;
ZCIDN358/12LOSZK+NZ;T8;1;T8 - 355 x 1580 x 60;144.96; 20.00 ;;;;;
ZCIDN458/12LOSZK;T8;1;T8 - 445 x 1580 x 60;106.96; 20.00 ;;;;;
ZCIDN458/12LOSZK+Dim1-10V;T8;1;T8 - 445 x 1580 x 60;144.68; 20.00 ;;;;;
ZCIDN458/12LOSZK+DimDALI;T8;1;T8 - 445 x 1580 x 60;151.48; 20.00 ;;;;;
ZCIDN458/12LOSZK+DimDSI;T8;1;T8 - 445 x 1580 x 60;165.32; 20.00 ;;;;;
ZCIDN458/12LOSZK+NZ;T8;1;T8 - 445 x 1580 x 60;144.96; 20.00 ;;;;;
ZCIDN118/15MIKROZK;T8;1;T8 - 175 x 670 x 60;62.32; 20.00 ;;;;;
ZCIDN118/15MIKROZK+Dim1-10V;T8;1;T8 - 175 x 670 x 60;77.72; 20.00 ;;;;;
ZCIDN118/15MIKROZK+DimDALI;T8;1;T8 - 175 x 670 x 60;83.24; 20.00 ;;;;;
ZCIDN118/15MIKROZK+DimDSI;T8;1;T8 - 175 x 670 x 60;87.64; 20.00 ;;;;;
ZCIDN118/15MIKROZK+NZ;T8;1;T8 - 175 x 670 x 60;100.32; 20.00 ;;;;;
ZCIDN218/15MIKROZK;T8;1;T8 - 265 x 670 x 60;62.32; 20.00 ;;;;;
ZCIDN218/15MIKROZK+Dim1-10V;T8;1;T8 - 265 x 670 x 60;81.16; 20.00 ;;;;;
ZCIDN218/15MIKROZK+DimDALI;T8;1;T8 - 265 x 670 x 60;85.92; 20.00 ;;;;;
ZCIDN218/15MIKROZK+DimDSI;T8;1;T8 - 265 x 670 x 60;91.48; 20.00 ;;;;;
ZCIDN218/15MIKROZK+NZ;T8;1;T8 - 265 x 670 x 60;100.32; 20.00 ;;;;;
ZCIDN318/15MIKROZK;T8;1;T8 - 355 x 670 x 60;71.04; 20.00 ;;;;;
ZCIDN318/15MIKROZK+Dim1-10V;T8;1;T8 - 355 x 670 x 60;94.68; 20.00 ;;;;;
ZCIDN318/15MIKROZK+DimDALI;T8;1;T8 - 355 x 670 x 60;99.36; 20.00 ;;;;;
ZCIDN318/15MIKROZK+DimDSI;T8;1;T8 - 355 x 670 x 60;111.76; 20.00 ;;;;;
ZCIDN318/15MIKROZK+NZ;T8;1;T8 - 355 x 670 x 60;109.04; 20.00 ;;;;;
ZCIDN418/15MIKROZK;T8;1;T8 - 445 x 670 x 60;80.64; 20.00 ;;;;;
ZCIDN418/15MIKROZK+Dim1-10V;T8;1;T8 - 445 x 670 x 60;104.28; 20.00 ;;;;;
ZCIDN418/15MIKROZK+DimDALI;T8;1;T8 - 445 x 670 x 60;108.96; 20.00 ;;;;;
ZCIDN418/15MIKROZK+DimDSI;T8;1;T8 - 445 x 670 x 60;121.36; 20.00 ;;;;;
ZCIDN418/15MIKROZK+NZ;T8;1;T8 - 445 x 670 x 60;118.64; 20.00 ;;;;;
ZCIDN136/15MIKROZK;T8;1;T8 - 175 x 1280 x 60;62.32; 20.00 ;;;;;
ZCIDN136/15MIKROZK+Dim1-10V;T8;1;T8 - 175 x 1280 x 60;77.72; 20.00 ;;;;;
ZCIDN136/15MIKROZK+DimDALI;T8;1;T8 - 175 x 1280 x 60;83.24; 20.00 ;;;;;
ZCIDN136/15MIKROZK+DimDSI;T8;1;T8 - 175 x 1280 x 60;87.64; 20.00 ;;;;;
ZCIDN136/15MIKROZK+NZ;T8;1;T8 - 175 x 1280 x 60;100.32; 20.00 ;;;;;
ZCIDN236/15MIKROZK;T8;1;T8 - 265 x 1280 x 60;79.28; 20.00 ;;;;;
ZCIDN236/15MIKROZK+Dim1-10V;T8;1;T8 - 265 x 1280 x 60;98.16; 20.00 ;;;;;
ZCIDN236/15MIKROZK+DimDALI;T8;1;T8 - 265 x 1280 x 60;102.92; 20.00 ;;;;;
ZCIDN236/15MIKROZK+DimDSI;T8;1;T8 - 265 x 1280 x 60;108.48; 20.00 ;;;;;
ZCIDN236/15MIKROZK+NZ;T8;1;T8 - 265 x 1280 x 60;117.28; 20.00 ;;;;;
ZCIDN336/15MIKROZK;T8;1;T8 - 355 x 1280 x 60;148.32; 20.00 ;;;;;
ZCIDN336/15MIKROZK+Dim1-10V;T8;1;T8 - 355 x 1280 x 60;182.6; 20.00 ;;;;;
ZCIDN336/15MIKROZK+DimDALI;T8;1;T8 - 355 x 1280 x 60;192.88; 20.00 ;;;;;
ZCIDN336/15MIKROZK+DimDSI;T8;1;T8 - 355 x 1280 x 60;202.84; 20.00 ;;;;;
ZCIDN336/15MIKROZK+NZ;T8;1;T8 - 355 x 1280 x 60;186.32; 20.00 ;;;;;
ZCIDN436/15MIKROZK;T8;1;T8 - 445 x 1280 x 60;148.32; 20.00 ;;;;;
ZCIDN436/15MIKROZK+Dim1-10V;T8;1;T8 - 445 x 1280 x 60;186.04; 20.00 ;;;;;
ZCIDN436/15MIKROZK+DimDALI;T8;1;T8 - 445 x 1280 x 60;192.88; 20.00 ;;;;;
ZCIDN436/15MIKROZK+DimDSI;T8;1;T8 - 445 x 1280 x 60;206.68; 20.00 ;;;;;
ZCIDN436/15MIKROZK+NZ;T8;1;T8 - 445 x 1280 x 60;186.32; 20.00 ;;;;;
ZCIDN158/15MIKROZK;T8;1;T8 - 175 x 1580 x 60;75.84; 20.00 ;;;;;
ZCIDN158/15MIKROZK+Dim1-10V;T8;1;T8 - 175 x 1580 x 60;91.28; 20.00 ;;;;;
ZCIDN158/15MIKROZK+DimDALI;T8;1;T8 - 175 x 1580 x 60;96.76; 20.00 ;;;;;
ZCIDN158/15MIKROZK+DimDSI;T8;1;T8 - 175 x 1580 x 60;101.2; 20.00 ;;;;;
ZCIDN158/15MIKROZK+NZ;T8;1;T8 - 175 x 1580 x 60;113.84; 20.00 ;;;;;
ZCIDN258/15MIKROZK;T8;1;T8 - 265 x 1580 x 60;100.6; 20.00 ;;;;;
ZCIDN258/15MIKROZK+Dim1-10V;T8;1;T8 - 265 x 1580 x 60;119.48; 20.00 ;;;;;
ZCIDN258/15MIKROZK+DimDALI;T8;1;T8 - 265 x 1580 x 60;124.24; 20.00 ;;;;;
ZCIDN258/15MIKROZK+DimDSI;T8;1;T8 - 265 x 1580 x 60;129.8; 20.00 ;;;;;
ZCIDN258/15MIKROZK+NZ;T8;1;T8 - 265 x 1580 x 60;138.6; 20.00 ;;;;;
ZCIDN358/15MIKROZK;T8;1;T8 - 355 x 1580 x 60;181.08; 20.00 ;;;;;
ZCIDN358/15MIKROZK+Dim1-10V;T8;1;T8 - 355 x 1580 x 60;218.8; 20.00 ;;;;;
ZCIDN358/15MIKROZK+DimDALI;T8;1;T8 - 355 x 1580 x 60;225.64; 20.00 ;;;;;
ZCIDN358/15MIKROZK+DimDSI;T8;1;T8 - 355 x 1580 x 60;239.44; 20.00 ;;;;;
ZCIDN358/15MIKROZK+NZ;T8;1;T8 - 355 x 1580 x 60;219.08; 20.00 ;;;;;
ZCIDN458/15MIKROZK;T8;1;T8 - 445 x 1580 x 60;181.08; 20.00 ;;;;;
ZCIDN458/15MIKROZK+Dim1-10V;T8;1;T8 - 445 x 1580 x 60;218.8; 20.00 ;;;;;
ZCIDN458/15MIKROZK+DimDALI;T8;1;T8 - 445 x 1580 x 60;225.64; 20.00 ;;;;;
ZCIDN458/15MIKROZK+DimDSI;T8;1;T8 - 445 x 1580 x 60;239.44; 20.00 ;;;;;
ZCIDN458/15MIKROZK+NZ;T8;1;T8 - 445 x 1580 x 60;219.08; 20.00 ;;;;;
ZCIDN118/15PLEXIZK;T8;1;T8 - 175 x 670 x 60;46.96; 20.00 ;;;;;
ZCIDN118/15PLEXIZK+Dim1-10V;T8;1;T8 - 175 x 670 x 60;62.36; 20.00 ;;;;;
ZCIDN118/15PLEXIZK+DimDALI;T8;1;T8 - 175 x 670 x 60;67.88; 20.00 ;;;;;
ZCIDN118/15PLEXIZK+DimDSI;T8;1;T8 - 175 x 670 x 60;72.28; 20.00 ;;;;;
ZCIDN118/15PLEXIZK+NZ;T8;1;T8 - 175 x 670 x 60;84.96; 20.00 ;;;;;
ZCIDN218/15PLEXIZK;T8;1;T8 - 265 x 670 x 60;46.96; 20.00 ;;;;;
ZCIDN218/15PLEXIZK+Dim1-10V;T8;1;T8 - 265 x 670 x 60;65.8; 20.00 ;;;;;
ZCIDN218/15PLEXIZK+DimDALI;T8;1;T8 - 265 x 670 x 60;70.56; 20.00 ;;;;;
ZCIDN218/15PLEXIZK+DimDSI;T8;1;T8 - 265 x 670 x 60;76.12; 20.00 ;;;;;
ZCIDN218/15PLEXIZK+NZ;T8;1;T8 - 265 x 670 x 60;84.96; 20.00 ;;;;;
ZCIDN318/15PLEXIZK;T8;1;T8 - 355 x 670 x 60;51.84; 20.00 ;;;;;
ZCIDN318/15PLEXIZK+Dim1-10V;T8;1;T8 - 355 x 670 x 60;75.48; 20.00 ;;;;;
ZCIDN318/15PLEXIZK+DimDALI;T8;1;T8 - 355 x 670 x 60;80.16; 20.00 ;;;;;
ZCIDN318/15PLEXIZK+DimDSI;T8;1;T8 - 355 x 670 x 60;92.56; 20.00 ;;;;;
ZCIDN318/15PLEXIZK+NZ;T8;1;T8 - 355 x 670 x 60;89.84; 20.00 ;;;;;
ZCIDN418/15PLEXIZK;T8;1;T8 - 445 x 670 x 60;51.84; 20.00 ;;;;;
ZCIDN418/15PLEXIZK+Dim1-10V;T8;1;T8 - 445 x 670 x 60;75.48; 20.00 ;;;;;
ZCIDN418/15PLEXIZK+DimDALI;T8;1;T8 - 445 x 670 x 60;80.16; 20.00 ;;;;;
ZCIDN418/15PLEXIZK+DimDSI;T8;1;T8 - 445 x 670 x 60;92.56; 20.00 ;;;;;
ZCIDN418/15PLEXIZK+NZ;T8;1;T8 - 445 x 670 x 60;89.84; 20.00 ;;;;;
ZCIDN136/15PLEXIZK;T8;1;T8 - 175 x 1280 x 60;46.96; 20.00 ;;;;;
ZCIDN136/15PLEXIZK+Dim1-10V;T8;1;T8 - 175 x 1280 x 60;62.36; 20.00 ;;;;;
ZCIDN136/15PLEXIZK+DimDALI;T8;1;T8 - 175 x 1280 x 60;67.88; 20.00 ;;;;;
ZCIDN136/15PLEXIZK+DimDSI;T8;1;T8 - 175 x 1280 x 60;72.28; 20.00 ;;;;;
ZCIDN136/15PLEXIZK+NZ;T8;1;T8 - 175 x 1280 x 60;84.96; 20.00 ;;;;;
ZCIDN236/15PLEXIZK;T8;1;T8 - 265 x 1280 x 60;50.48; 20.00 ;;;;;
ZCIDN236/15PLEXIZK+Dim1-10V;T8;1;T8 - 265 x 1280 x 60;69.36; 20.00 ;;;;;
ZCIDN236/15PLEXIZK+DimDALI;T8;1;T8 - 265 x 1280 x 60;74.12; 20.00 ;;;;;
ZCIDN236/15PLEXIZK+DimDSI;T8;1;T8 - 265 x 1280 x 60;79.68; 20.00 ;;;;;
ZCIDN236/15PLEXIZK+NZ;T8;1;T8 - 265 x 1280 x 60;88.48; 20.00 ;;;;;
ZCIDN336/15PLEXIZK;T8;1;T8 - 355 x 1280 x 60;90.72; 20.00 ;;;;;
ZCIDN336/15PLEXIZK+Dim1-10V;T8;1;T8 - 355 x 1280 x 60;125; 20.00 ;;;;;
ZCIDN336/15PLEXIZK+DimDALI;T8;1;T8 - 355 x 1280 x 60;135.28; 20.00 ;;;;;
ZCIDN336/15PLEXIZK+DimDSI;T8;1;T8 - 355 x 1280 x 60;145.24; 20.00 ;;;;;
ZCIDN336/15PLEXIZK+NZ;T8;1;T8 - 355 x 1280 x 60;128.72; 20.00 ;;;;;
ZCIDN436/15PLEXIZK;T8;1;T8 - 445 x 1280 x 60;90.72; 20.00 ;;;;;
ZCIDN436/15PLEXIZK+Dim1-10V;T8;1;T8 - 445 x 1280 x 60;128.44; 20.00 ;;;;;
ZCIDN436/15PLEXIZK+DimDALI;T8;1;T8 - 445 x 1280 x 60;135.28; 20.00 ;;;;;
ZCIDN436/15PLEXIZK+DimDSI;T8;1;T8 - 445 x 1280 x 60;149.08; 20.00 ;;;;;
