Référence;Label;En Vente;Description;Prix vente HT;taux TVA;poids;volume;Image;Code douanier;code_barre
40793;GALAXIA-3 REGLETA CROMO MATE 3L GU10 50W;1;;86,00;20;;;;;8421776407930
40794;GALAXIA-4 REGLETA CROMO MATE 4L GU10 50W;1;;106,50;20;;;;;8421776407947
40799;BOREAL-1 APLIQUE CROMO 1 LED 1X5W 3000K;1;;44,04;20;;;;;8421776047235
40800;BOREAL-2 REGLETA CROMO 2 LED 2X5W 3000K;1;;84,04;20;;;;;8421776047327
40805;BOREAL-3 REGLETA CROMO 3 LED 3X5W 3000K;1;;130,21;20;;;;;8421776047334
40847;TUBA APLIQUE NIQUEL MATE 1L GU10 11W;1;;18,52;20;;;;;8421776005679
40848;TUBA REGLETA NIQUEL MATE2L GU10 11W;1;;37,05;20;;;;;8421776005686
40849;TUBA REGLETA NIQUEL MATE 3L GU10 11W;1;;50,25;20;;;;;8421776005693
40850;TUBA REGLETA NIQUEL MATE 4L GU10 11W;1;;64,28;20;;;;;8421776005709
40871;STAR-1 APLIQUE MADERA FOCO 1L GU10 50W;1;;26,80;20;;;;;8421776408715
40872;STAR-2 REGLETA MADERA 2L GU10 50W;1;;65,50;20;;;;;8421776408722
40873;STAR-3 REGLETA MADERA 3L GU10 50W;1;;86,40;20;;;;;8421776408739
40880;MIKA APLIQUE BLANCO 1L GU10 50W;1;;11,15;20;;;;;8421776006195
40881;MIKA REGLETA BLANCA 2L GU10 50W;1;;22,40;20;;;;;8421776006218
40882;MIKA REGLETA BLANCA 3L GU10 50W;1;;34,25;20;;;;;8421776006225
40883;MIKA REGLETA CIRCULAR BLANCA 3L GU10 50W;1;;40,30;20;;;;;8421776006232
40884;MIKA APLIQUE NEGRO 1L GU10 50W;1;;11,15;20;;;;;8421776006201
40885;MIKA REGLETA NEGRA 2L GU10 50W;1;;22,40;20;;;;;8421776006249
40886;MIKA REGLETA NEGRA 3L GU10 50W;1;;34,25;20;;;;;8421776006256
40887;MIKA REGLETA CIRCULAR NEGRA 3L GU10 50W;1;;40,30;20;;;;;8421776006263
40891;STAR-1 APLIQUE MARRÓN ÓXIDO 1L GU10 50W;1;;18,00;20;;;;;8421776408913
40892;STAR-2 REGLETA MARRÓN ÓXIDO 2L GU10 50W;1;;37,20;20;;;;;8421776408920
40893;STAR-3 REGLETA MARRÓN ÓXIDO 3L GU10 50W;1;;57,00;20;;;;;8421776408937
40907;DRACO-2 APLIQUE WENGUE/CROMO 2L G9 40W;1;;42,40;20;;;;;8421776409071
40908;DRACO-3 APLIQUE WENGUE/CROMO 3L G9 40W;1;;59,90;20;;;;;8421776409088
40909;DRACO-9 PLAFON WENGUE/CROMO 4L G9 40W;1;;79,00;20;;;;;8421776409095
40917;BUGATTI APLIQUE FLEXO + INTERRU ALU. 1L GU10 50W;1;;29,50;20;;;;;8421776409170
40933;KAPA APLIQUE PLATA 1 LED 1 W;1;;72,50;20;;;;;8421776409330
40937;NERIS APLIQUE 1LED 3W CROMO;1;;89,00;20;;;;;8421776409378
40938;ALAMO APLIQUE MADERA/CROMO 1L G9 40W;1;;36,40;20;;;;;8421776409385
40939;ALAMO APLIQUE MADERA/CROMO 2L G9 40W;1;;73,80;20;;;;;8421776409392
40940;ALAMO APLIQUE MADERA/CROMO 3L G9 40W;1;;112,10;20;;;;;8421776409408
40941;ALAMO COLGANTE MADERA/CROMO 4L G9 40W;1;;193,50;20;;;;;8421776409415
40942;ALAMO COLGANTE MADERA/CROMO 5L G9 40W;1;;233,30;20;;;;;8421776409422
40994;LOKE LECTOR CROMO LED 3W 3000k;1;;33,90;20;;;;;8421776058422
40995;LOKE-2 PINZA CROMO LED 3W 3000K;1;;37,20;20;;;;;8421776066441
40996;LOKE-3 EMPOTRABLE CROMO LED 3W 3000K;1;;33,90;20;;;;;8421776076297
41010;BLAT APLIQUE 1L GU10 50W BLANCO;1;;17,40;20;;;;;8421776022034
41011;BLAT REGLETA 2L GU10 50W BLANCO;1;;34,90;20;;;;;8421776022096
41012;BLAT REGLETA 3L GU10 50W BLANCO;1;;48,00;20;;;;;8421776022119
41019;LOKE LECTOR BLANCO LED 3W 3000K;1;;34,50;20;;;;;8421776084421
41020;LOKE LECTOR NEGRO LED 3W 3000K;1;;34,50;20;;;;;8421776084438
41021;LOKE PINZA BLANCO LED 3W 3000K;1;;38,90;20;;;;;8421776084445
41022;LOKE PINZA NEGRO 3W 3000K;1;;38,90;20;;;;;8421776084452
41023;SAMI LECTOR BLANCO LED 3W 2700K;1;;46,40;20;;;;;8421776084469
41100;ERIS-1 FOCO 1L GRIS LED 6W 3000K;1;;55,00;20;;;;;8421776063303
41101;ERIS-2 REGLETA 2 FOCOS GRIS LED 12W 3000K;1;;99,00;20;;;;;8421776063310
41102;ERIS-3 REGLETA 3 FOCOS GRIS LED 18W 3000K;1;;147,00;20;;;;;8421776063327
41103;YURI-1 FOCO 1L CROMO LED 5W 3000K;1;;47,00;20;;;;;8421776063334
41104;YURI-2 REGLETA 2L CROMO LED 10W 3000K;1;;79,80;20;;;;;8421776063341
41105;YURI-3 REGLETA CROMO LED 15W 3000K;1;;126,80;20;;;;;8421776063358
42801;PLATON -1 EMP. NIQUEL MATE 2L E27 13W 5000K;1;;25,00;20;;;;;8421776009653
42840;FLAT PANEL LED 60x60 48W 2700K;1;;178,00;20;;;;;8421776076402
42841;FLAT PANEL LED 60x60 48W 4000K;1;;178,00;20;;;;;8421776076419
42842;KIT SUSPENSIÓN 4 CABLES PARA FLAT;1;;15,90;20;;;;;8421776078529
42846;FONT BLANCO LED 6W 3000K;1;;15,40;20;;;;;8421776085244
42847;FONT BLANCO LED 6W 6000K;1;;15,40;20;;;;;8421776085251
42848;FONT GRIS LED 6W 3000K;1;;15,40;20;;;;;8421776085268
42849;FONT GRIS LED 6W 6000K;1;;15,40;20;;;;;8421776085275
42850;FONT BLANCO LED 12W 3000K;1;;25,10;20;;;;;8421776085282
42851;FONT BLANCO LED 12W 6000K;1;;25,10;20;;;;;8421776085299
42852;FONT GRIS LED 12W 3000K;1;;25,10;20;;;;;8421776085305
42853;FONT GRIS LED 12W 6000K;1;;25,10;20;;;;;8421776085312
42854;FONT BLANCO LED 18W 3000K;1;;34,95;20;;;;;8421776085329
42855;FONT BLANCO LED 18W 6000K;1;;34,95;20;;;;;8421776085336
42856;FONT GRIS LED 18W 3000K;1;;34,95;20;;;;;8421776085343
42857;FONT GRIS LED 18W 6000K;1;;34,95;20;;;;;8421776085350
42858;FONT BLANCO LED 25W 3000K;1;;53,60;20;;;;;8421776085367
42859;FONT BLANCO LED 25W 6000K;1;;53,60;20;;;;;8421776085374
42860;FONT GRIS LED 25W 3000K;1;;53,60;20;;;;;8421776085381
42861;FONT GRIS LED 25W 6000K;1;;53,60;20;;;;;8421776085398
42862;MONT BLANCO LED 6W 3000K;1;;15,40;20;;;;;8421776085404
42863;MONT BLANCO LED 6W 6000K;1;;15,40;20;;;;;8421776085411
42864;MONT GRIS LED 6W 3000K;1;;15,40;20;;;;;8421776085428
42865;MONT GRIS LED 6W 6000K;1;;15,40;20;;;;;8421776085435
42866;MONT BLANCO LED 12W 3000K;1;;25,10;20;;;;;8421776085442
42867;MONT BLANCO LED 12W 6000K;1;;25,10;20;;;;;8421776085459
42868;MONT GRIS LED 12W 3000K;1;;25,10;20;;;;;8421776085466
42869;MONT GRIS LED 12W 6000K;1;;25,10;20;;;;;8421776085473
42870;MONT BLANCO LED 18W 3000K;1;;34,95;20;;;;;8421776085480
42871;MONT BLANCO LED 18W 6000K;1;;34,95;20;;;;;8421776085497
42872;MONT GRIS LED 18W 3000K;1;;34,95;20;;;;;8421776085510
42873;MONT GRIS LED 18W 6000K;1;;34,95;20;;;;;8421776085527
42874;MONT BLANCO LED 25W 3000K;1;;53,60;20;;;;;8421776085534
42875;MONT BLANCO LED 25W 6000K;1;;53,60;20;;;;;8421776085541
42876;MONT GRIS LED 25W 3000K;1;;53,60;20;;;;;8421776085558
42877;MONT GRIS LED 25W 6000K;1;;53,60;20;;;;;8421776085565
42905;QUASAR EMP. NIQUEL MATE 1L MR16 50W IP44;1;;14,50;20;;;;;8421776429055
42906;QUARK EMPOTRABLE ALUMINIO 1L GU10 75W 2700K;1;;17,00;20;;;;;8421776429062
42910;LED MINI BLANCO 1LED 3.5W 3000K;1;;26,40;20;;;;;8421776037809
42911;LED MINI CROMO 1LED 3.5W 3000K;1;;27,80;20;;;;;8421776037793
42912;ACCESORIO LED MINI BLANCO;1;;13,00;20;;;;;8421776063150
42913;ACCESORIO LED MINI CROMO;1;;13,00;20;;;;;8421776063167
42918;BATH KIT 3 EMPOTRABLES BLANCOS LED 3W 5000K;1;;62,00;20;;;;;8421776065444
42919;EBBA EMPOTRABLE LED 4W 3000K;1;;37,50;20;;;;;8421776065413
42921;KOI-2 EMP. ORIENT. BLANCO 12 LED 6W 3000K;1;;28,10;20;;;;;8421776051355
42922;NARA EMP. BLANCO LED 20W 3000K IP44;1;;76,60;20;;;;;8421776051584
42923;DOT EMP. BLANCO LED 24W 3000K;1;;71,50;20;;;;;8421776058170
42924;DOT EMP. BLANCO LED 24W 5000K;1;;71,50;20;;;;;8421776058187
42925;DANA EMP. BLANCO LED 12W 5000K IP44;1;;39,70;20;;;;;8421776065420
42926;TED EMPOTRABLE BLANCO LED 15W 3000K;1;;40,92;20;;;;;8421776085794
42927;TOD EMPOTRABLE BLANCO LED 24W 3000K;1;;62,20;20;;;;;8421776085800
42970;EVA 1P EMPOTRABLE 2L E27 13W REDONDO;1;;24,50;20;;;;;8421776021129
42971;EVA 1G EMPOTRABLE 2L E27 23W REDONDO;1;;33,00;20;;;;;8421776021136
42972;EVA- 2P EMPOTRABLE 2L E27 13W CUADRADO;1;;24,50;20;;;;;8421776021105
42973;EVA-2G EMPOTRABLE 2L E27 23W CUADRADO;1;;33,00;20;;;;;8421776021112
43004A;VEGA EMP. NIQUEL MATE 2L PL G24q-3 26W ELT;1;;35,00;20;;;;;8421776201811
43016;EMMA-2G EMPOTRABLE NIQUEL MATE 2L E27 23W;1;;42,50;20;;;;;8421776430167
43050;FIJO EMPOTRABLE ARO FIJO BLANCO 1L MR16 50W;1;;3,10;20;;;;;8421776430501
43051;FIJO EMPOTRABLE ARO FIJO NIQUEL SAT 1L MR16 50W;1;;4,15;20;;;;;8421776430518
43053;FIJO EMPOTRABLE ARO FIJO GRIS ALUMINIO 1L MR16 50W;1;;4,15;20;;;;;8421776430532
43056;MOVIL EMPOTRABLE ORIENTABLE BLANCO 1L MR16 50W;1;;4,90;20;;;;;8421776430563
43057;MOVIL EMPOTRABLE ORIENTABLE CROMO/SAT 1L MR16 50W;1;;5,60;20;;;;;8421776430570
43058;MOVIL EMPOTRABLE ORIENTBLE ORO VIEJO 1L MR16 50W;1;;5,60;20;;;;;8421776430587
43059;MOVIL EMPOTRABLE OREINTABLE GRIS ALUMINIO 1L MR16;1;;5,60;20;;;;;8421776430594
43065;PORTALAMPARAS GU10 PARA EMPOTRABLES;1;;1,98;20;;;;;8421776430655
43070;TRANSFORMADOR 60W PARA EMPOTRABLES;1;;6,10;20;;;;;8421776430709
43071;NEUTRON EMPOTRABLE 1L NIQUEL MATE 1L GU10 50W;1;;19,90;20;;;;;8421776430716
43072;NEUTRON EMPOTRABLE NIQUEL MATE 2L GU10 50W;1;;36,40;20;;;;;8421776430723
43200A;KIT MOVIL BLANCO 1L GU10 50W;1;;9,55;20;;;;;8421776432000
43203A;KIT MOVIL GRIS ALUMINIO 1L GU10 50W;1;;9,90;20;;;;;8421776432031
43204;KIT MOVIL MARRON OXIDO 1L GU10 50W;1;;9,50;20;;;;;8421776432048
43210;KIT MOVIL BLANCO 1L MR16 50W+ TRANSFORMADOR;1;;13,75;20;;;;;8421776432109
43211;KIT MOVIL CROMO MATE 1L MR16 50W + TRANSFORMADOR;1;;15,40;20;;;;;8421776432116
43215;KIT MOVIL LED BLANCO GU10 3W 3000K;1;;16,95;20;;;;;8421776058231
43216;KIT MOVIL LED BLANCO MR16 3W 3000K;1;;22,50;20;;;;;8421776062559
43217;KIT MOVIL LED NIQUEL MATE GU10 3W 3000K;1;;17,95;20;;;;;8421776065208
43300;ONICE-1 EMPOTRABLE PLATA 1L GU10 50W;1;;17,50;20;;;;;8421776433007
43301;ONICE-1 EMPOTRABLE BLANCO MATE 1L GU10 50W;1;;17,50;20;;;;;8421776433014
43306;ONICE-4 EMPOTRABLE PLATA 4L GU10 50W;1;;38,06;20;;;;;8421776433069
43307;ONICE-4 EMPOTRABLE BLANCO MATE 4L GU10 50W;1;;38,06;20;;;;;8421776433076
43315;ZIRCON-1 EMP. ORIENTABLE PLATA 1L GU10 50W;1;;30,80;20;;;;;8421776433151
43316;ZIRCON-2 EMP. ORIENTABLE PLATA 2L GU10 50W;1;;48,00;20;;;;;8421776433168
43326;HELIO-1 EMPOTRABLE PLATA 1L AR111 50W;1;;38,30;20;;;;;8421776433267
43328;HELIO-2 EMPOTRABLE PLATA 2L AR111 50W;1;;67,30;20;;;;;8421776433281
43382;PLANO-1 EMPOTRABLE PLATA 1L MR16 50W;1;;14,85;20;;;;;8421776433823
43383;PLANO-1 EMPOTRABLE WENGUE 1L MR16 50W;1;;14,85;20;;;;;8421776433830
43384;PLANO-2 EMPOTRABLE PLATA 2L MR16 50W;1;;29,09;20;;;;;8421776433847
43386;PLANO-3 EMPOTRABLE PLATA 3L MR16 50W;1;;43,63;20;;;;;8421776433861
43388;PLANO-4 EMPOTRABLE PLATA 4L MR16 50W;1;;56,02;20;;;;;8421776433885
43389;PLANO-4 EMPOTRABLE WENGUE 4L MR16 50W;1;;56,02;20;;;;;8421776433892
43396;RADON ORIENTABLE EMP CUADRADO BLANCO GU10;1;;11,50;20;;;;;8421776086296
43397;RADON ORIENTABLE CUADRADO BLANCO 2xGU10;1;;24,00;20;;;;;8421776086289
43398;RADON ORIENTABLE EMP REDONDO BLANCO GU10;1;;11,50;20;;;;;8421776086272
43399;NEON EMPOTRABLE REDONDO BLANCO 1xGU10;1;;7,00;20;;;;;8421776086203
43400;NEON EMPOTRABLE CUADRADO BLANCO 1xGU10;1;;7,00;20;;;;;8421776086210
43401;ARGON ORIENTABLE EMP REDONDO BLANCO GU10;1;;14,20;20;;;;;8421776086241
43402;ARGON ORIENTABLE EMP CUADRADO BLANCO GU10;1;;14,20;20;;;;;8421776086258
43403;ARGON ORIENTABLE EMP.. CUADRADO BLANCO 2xGU10;1;;28,10;20;;;;;8421776086265
46027;TIRSO-1 EMPOTRABLE LED 3W GRIS 4000k;1;;133,00;20;;;;;8421776022126
46028;CAJA EMPOTRAR MODELO TIRSO-1;1;;24,60;20;;;;;8421776013483
46029;TIRSO-1 EMPOTRABLE 1L R7S100W IP 40;1;;56,20;20;;;;;8421776013476
46030;TIRSO-1 EMPOTRABLE 1PL G24 13W IP40;1;;65,20;20;;;;;8421776013285
46031;TIRSO-2 EMP.CUADRADO 1L G5.3 50W 12V IP 40;1;;33,70;20;;;;;8421776013292
46032;TIRSO-3 EMP.RECTANGULAR 1L G5.3 50W 12V IP 40;1;;42,00;20;;;;;8421776013308
46033;CAJA EMPOTRAR PARA TIRSO-2;1;;10,95;20;;;;;8421776022133
46034;CAJA EMPOTRAR PARA TIRSO-3;1;;10,95;20;;;;;8421776022140
46060;DRIVER MAX. 3W;1;;15,90;20;;;;;8421776460607
46061;DRIVER 350mA 16W CLASE II;1;;19,00;20;;;;;8421776460614
4R033;PORTALÁMPARAS MR16 PARA EMPOTRABLES;1;;2,50;20;;;;;8421776430334
50025;LEA FLEXO BLANCO LED 10W 4000K CON LENTES 3 Y 5 DI;1;;126,00;20;;;;;8421776066212
50040;MAGNI FLEXO CON LUPA BLANCO 1L G10q T9 22W;1;;99,50;20;;;;;8421776500402
50041;MAGNI FLEXO CON LUPA NEGRO 1 FLUORESCENTE CIRCULAR 22W;1;;99,50;20;;;;;8421776500419
50042;RECAMBIO CRISTAL PARA MAGNI/MAQUET 5 DIOPTRIAS;1;;22,00;20;;;;;8421776500426
50043;PIE CON RUEDAS MODELO MAGNI BLANCA;1;;75,00;20;;;;;8421776500433
50052;MAKET LAMPARA CON LUPA 1L FLUORESCENTE CIRCULAR 22W BLANCA;1;;92,00;20;;;;;8421776500525
50064;LENTE FLEXO CON LUPA 1L G1q T4 13W;1;;53,90;20;;;;;8421776500648
50992;RIMA FLEXO BLANCO 6W 5200K;1;;73,40;20;;;;;8421776062115
50993;RIMA FLEXO NEGRO 6W 5200K;1;;73,40;20;;;;;8421776062122
50994;YETI FLEXO BLANCO 1L E27 13W CFL;1;;32,60;20;;;;;8421776010505
51011;LASER FLEXO NEGRO 1L PL 11W;1;;32,35;20;;;;;8421776510111
51089;NIOBE SOBREMESA PLATA 1L PL GY10q 27W;1;;75,94;20;;;;;8421776510890
51151;TER PINZA PLATA 1L E14 15W;1;;16,30;20;;;;;8421776006805
51162;SELENE SOBREMESA AMARILLO 1L E27 11W;1;;60,00;20;;;;;8421776511620
51164;SELENE SOBREMESA NEGRO 1L E27 11W;1;;60,00;20;;;;;8421776511644
51170;SELENE ARTICULADO VERDE 1L E27 15W;1;;75,00;20;;;;;8421776007475
51171;SELENE ARTICULADO NARANJA 1L E27 15W;1;;75,00;20;;;;;8421776007482
51172;SELENE ARTICULADO AMARILLO 1L E27 15W;1;;75,00;20;;;;;8421776007499
51179;FIJACION SELENE DOS EN UNO PARED MAS PINZA MESA;1;;13,00;20;;;;;8421776013834
51180;SELENE APLIQUE / SOBREMESA VERDE 1L E27 15W;1;;50,00;20;;;;;8421776013803
51181;SELENE APLIQUE/ SOBREMESA NARANJA 1L E27 15W;1;;50,00;20;;;;;8421776013810
51182;SELENE APLIQUE / SOBREMESA AMARILLO 1L E27 15W;1;;50,00;20;;;;;8421776013827
51184;SELENE APLIQUE / SOBREMESA NEGRO 1L E27 15W;1;;50,00;20;;;;;8421776013797
51900;MULAN SOBREMESA 1L E27 11W BLANCO;1;;25,15;20;;;;;8421776020078
51901;MULAN SOBREMESA 1L E27 11W NEGRO;1;;25,15;20;;;;;8421776020085
51902;MULAN SOBREMESA 1L E27 11W LILA;1;;25,15;20;;;;;8421776020092
51904;MERLIN SOBREMESA PINZA 1L E14 25W NEGRO;1;;10,90;20;;;;;8421776020108
51905;MERLIN SOBREMESA PINZA 1L E14 25W AZUL;1;;10,90;20;;;;;8421776020115
51908;BAOBAB SOBREMESA 1L E14 11W BLANCO;1;;27,40;20;;;;;8421776020139
51909;BAOBAB SOBREMESA 1L E14 11W NEGRO;1;;27,40;20;;;;;8421776020146
51910;BAOBAB SOBREMESA 1L E14 11W GRIS;1;;27,40;20;;;;;8421776020153
51911;BAOBAB SOBREMESA 1L E14 11W VERDE;1;;27,40;20;;;;;8421776020160
51913;ARIEL SOBREMESA 1L E14 11W NEGRO;1;;29,90;20;;;;;8421776020177
51914;ARIEL SOBREMESA 1L E14 11W GRIS;1;;29,90;20;;;;;8421776020184
51915;ARIEL SOBREMESA 1L E14 11W ROJO;1;;29,90;20;;;;;8421776020191
51916;GRU FLEXO BLANCO 1 x E27 11W;1;;31,10;20;;;;;8421776062863
51917;GRU FLEXO NEGRO 1 x E27 11W;1;;31,10;20;;;;;8421776062870
51918;GRU FLEXO AMARILLO 1 x E27 11W;1;;31,10;20;;;;;8421776062955
51919;GRU FLEXO ROJO 1 x E27 11W;1;;31,10;20;;;;;8421776062962
51960;ALADINO PINZA LED 1x3W GRIS;1;;20,50;20;;;;;8421776020283
51961;ALADINO PINZA LED 1x3W AZUL;1;;20,50;20;;;;;8421776023390
51962;ALADINO PINZA LED 1x3W NEGRO;1;;20,50;20;;;;;8421776023307
51964;ALADINO PINZA LED 1x3W VERDE;1;;20,50;20;;;;;8421776023321
51965;ALADINO PINZA LED 1x3W NARANJA;1;;20,50;20;;;;;8421776023338
51966;ALADINO SOBREMESA LED 1X3W GRIS;1;;37,10;20;;;;;8421776022508
51967;ALADINO SOBREMESA LED 1X3W AZUL;1;;37,10;20;;;;;8421776023345
51968;ALADINO SOBREMESA LED 1X3W NEGRO;1;;37,10;20;;;;;8421776023352
51969;ALADINO SOBREMESA LED 1X3W ROJO;1;;37,10;20;;;;;8421776023369
51970;ALADINO SOBREMESA LED 1X3W VERDE;1;;37,10;20;;;;;8421776023376
51971;ALADINO SOBREMESA LED 1X3W NARANJA;1;;37,10;20;;;;;8421776023383
51973;BABA BLANCO LED 2,4W CON USB;1;;34,50;20;;;;;8421776035782
51975;BABA GRIS LED 2,4W CON USB;1;;34,50;20;;;;;8421776035805
52006;SAM FLEXO BLANCO 1L E27 40W;1;;12,10;20;;;;;8421776001169
52008;SAM FLEXO NEGRO 1L E27 40W;1;;12,10;20;;;;;8421776001176
52009;SAM FLEXO ROJO 1L E27 40W;1;;12,10;20;;;;;8421776001183
52043;BOB FLEXO NARANJA E27 15W;1;;14,20;20;;;;;8421776033146
52044;BOB FLEXO VERDE E27 15W;1;;14,20;20;;;;;8421776033153
52045;BOB FLEXO AZUL E27 15W;1;;14,20;20;;;;;8421776033177
52046;BOB FLEXO FUCSIA E27 15W;1;;14,20;20;;;;;8421776033184
52049;LEO FLEXO NEGRO E27 15W;1;;29,90;20;;;;;8421776033139
52057;LENA FLEXO BLANCO LED 3W 4000K;1;;44,00;20;;;;;8421776062085
52058;LENA FLEXO NEGRO LED 3W 4000K;1;;44,00;20;;;;;8421776062092
52059;LENA FLEXO PINZA BLANCO LED 5W 4000K;1;;41,00;20;;;;;8421776082748
52061;LENA FLEXO PINZA NEGRO LED 5W 4000K;1;;41,00;20;;;;;8421776082755
52064;OTTO FLEXO NEGRO LED 6W 4000k 550lm;1;;48,00;20;;;;;8421776082724
52065;OTTO FLEXO BLANCO LED 5,5W;1;;48,00;20;;;;;8421776082731
52076;GALILEO FLEXO GRIS TACTIL 1L PL 24W;1;;57,26;20;;;;;8421776000988
52081;ONA SOBREMESA BLANCO DIMABLE LED 5W 5000-5600K;1;;45,00;20;;;;;8421776077416
53413;ELBA SOBREMESA NEGRO 1xE27 20W CFL;1;;30,90;20;;;;;8421776008977
53414;ANOUK SOBREMESA BLANCO LED 8W 4000K;1;;65,00;20;;;;;8421776085664
53415;ANOUK SOBREMESA NEGRO LED 8W 4000K;1;;65,00;20;;;;;8421776085671
54006;NUKA PINZA ROJO LED 3W 3000K;1;;44,40;20;;;;;8421776077720
54007;NUKA PINZA AZUL LED 3W 3000K;1;;44,40;20;;;;;8421776077737
54008;NUKA PINZA VERDE PISTACHO LED 3W 3000K;1;;44,40;20;;;;;8421776077751
54009;NUKA SOBREMESA ROJO LED 3W 3000K;1;;46,80;20;;;;;8421776077775
54010;NUKA SOBREMESA AZUL LED 3W 3000K;1;;46,80;20;;;;;8421776077768
54011;NUKA SOBREMESA VERDE PISTACHIO LED 3W 3000K;1;;46,80;20;;;;;8421776077744
55018;YAP SOBREMESA BLANCO LED 6W 3000K DIMER;1;;140,00;20;;;;;8421776012448
55019;YAP SOBREMESA NEGRO LED 7W 3000K DIMER;1;;140,00;20;;;;;8421776012431
55190;HALO SOBREMESA NEGRO LED 6W 3000K;1;;219,00;20;;;;;8421776066403
55191;HALO PIE DE SALON NEGRO LED 6W 3000K;1;;249,00;20;;;;;8421776066410
55192;ACCESORIO APLIQUE MODELO HALO;1;;22,00;20;;;;;8421776066427
55193;ACCESORIO PINZA MODELO HALO;1;;16,00;20;;;;;8421776066434
55204;SWAN SOBREMESA NEGRO LED 6,4W 2700K - 6500K;1;;398,00;20;;;;;8421776067141
57049;MONTANA PIE DE SALON GRIS METAL 1L E27 100W;1;;39,90;20;;;;;8421776570498
57068;ROMA PIE DE SALON BLANCO LED 22W 3000K;1;;329,90;20;;;;;8421776066182
57069;ROMA PIE DE SALON NEGRO LED 22W 3000K;1;;329,90;20;;;;;8421776066199
57200;NEXO PIE DE SALON NIQUEL SATINADO 2L E27 15W;1;;189,00;20;;;;;8421776019614
57201;NEXO PIE DE SALON BLANCO 2L E27 15W;1;;189,00;20;;;;;8421776019621
57202;NEXO PIE DE SALON NEGRO 2L E27 15W;1;;189,00;20;;;;;8421776019638
57205;NEXO PIE SALON LECTOR NIQUEL S. 2L E27 15W Y 1 G9;1;;199,00;20;;;;;8421776019645
57206;NEXO PIE SALON LECTOR BLANCO 2L E27 15W Y G9;1;;199,00;20;;;;;8421776019652
57207;NEXO PIE SALON LECTOR NEGRO 2L E27 15W Y G9 28W;1;;199,00;20;;;;;8421776019669
61005;LENI PLAFON BLANCO 1 LUZ E27 15W CFL;1;;18,30;20;;;;;8421776009004
61006;LENI PLAFON GRIS PLATA 1 LUZ E27 15W CFL;1;;18,30;20;;;;;8421776009011
61008;DANTE PLAFON cristal opal + metal 1L E27 60W;1;;19,60;20;;;;;8421776009035
61046;RAY APLIQUE ORO ENVEJECIDO 6 LED 6W 3000K;1;;152,58;20;;;;;8421776049765
61047;RAY APLIQUE NIQUEL MATE 6 LED 6W 3000K;1;;152,58;20;;;;;8421776049772
61048;KLIMT ILUMINCUADROS NIQUEL MATE 66 LED 3000K;1;;157,00;20;;;;;8421776049789
61049;KLIMT ILUMINCUADROS ORO VIEJO 66 LED 3000K;1;;157,00;20;;;;;8421776051997
61064;HENLEIN ILUMINACUADROS NIQUEL 32LED 3W;1;;108,90;20;;;;;8421776610644
61066;LUMIERE ILUMINACUADROS NIQUEL 2L G9 40W;1;;89,90;20;;;;;8421776610668
61068;MONET ILUMINACUADROS 6W NIQUEL SATINADO LED 3000K;1;;116,40;20;;;;;8421776085008
61070;DEGAS-1 ILUMINACUADRO PLATA 1L T5 8W 2700K;1;;39,70;20;;;;;8421776610705
61071;DEGAS-2 PLATA ILUMINACUADRO 1L T5 13W 2700K;1;;42,60;20;;;;;8421776610712
62055;CABI-8 FLUORESCENTE PLANO BLANCO 1L T5 8W;1;;21,00;20;;;;;8421776620551
62056;CABI-13 FLUORESCENTE PLANO BLANCO 1L T5 13W;1;;24,50;20;;;;;8421776620568
62061;FLUO T4 12W INTERRUPTOR;1;;19,20;20;;;;;8421776620612
62063;FLUO T4 20W INTERRUPTOR;1;;22,30;20;;;;;8421776620636
62066;LAMPI T5 13W INTERRUPTOR;1;;19,80;20;;;;;8421776620667
62083;CLON-1 APLIQUE PLATA T5 8W 6400K;1;;24,85;20;;;;;8421776620834
62086;UNIT-1 BLANCO LED 4W 4000K;1;;17,00;20;;;;;8421776084803
62087;UNIT-2 BLANCO LED 9W 4000K;1;;22,30;20;;;;;8421776084810
62105;OVO-P APLIQUE BLANCO MATE R7s 78mm;1;;64,20;20;;;;;8421776081765
62106;OVO-P APLIQUE BEIGE MATE R7s 78mm;1;;64,20;20;;;;;8421776084667
62107;OVO-P APLIQUE VERDE MATE R7s 78mm;1;;64,20;20;;;;;8421776084674
62108;OVO-G APLIQUE BLANCO MATE R7s 118mm;1;;69,90;20;;;;;8421776081772
62109;OVO-G APLIQUE BEIGE MATE R7s 118mm;1;;69,90;20;;;;;8421776084681
62110;OVO-G APLIQUE VERDE MATE R7s 118mm;1;;69,90;20;;;;;8421776084698
62112;SWING APLIQUE CROMO LED 2 x 3W 3000K;1;;115,00;20;;;;;8421776081895
62113;SWING APLIQUE BLANCO LED 2 x 3W 3000K;1;;110,00;20;;;;;8421776081901
62115;AUREA APLIQUE BLANCO LED 6W 2700K;1;;75,00;20;;;;;8421776081659
62965;LOGOS-1 PLAFON D270MM IP 44 BLANCO;1;;35,10;20;;;;;8421776023437
62966;LOGOS-2 PLAFONH D350MM IP44 BLANCO;1;;50,70;20;;;;;8421776023444
62968;TOLA-1 PLAFON 27X27 CMS 1L E27 20W IP44 BLANCO;1;;41,50;20;;;;;8421776023420
62969;TOLA-2 PLAFON 32X32 CMS 2L 20W IP 44 BLANCO;1;;52,96;20;;;;;8421776023413
